-32711,1142,-13832,6753,-235,-2856,-235,8,99,-2856,99,1207
-32726,571,-14348,6759,-117,-2963,-117,2,51,-2963,51,1299
-309,-2524,-1232,-343,-2797,1366,-2797,-22783,11128,1366,11128,-5435
-303,-2475,-1209,-349,-2844,1389,-2844,-23169,11317,1389,11317,-5527
-3421,-32551,-15868,73,702,-342,702,6688,-3260,-342,-3260,1589
-2852,-32606,-16857,51,587,-303,587,6710,-3469,-303,-3469,1793
-2283,-32651,-17344,32,470,-249,470,6729,-3574,-249,-3574,1898
-1713,-32686,-17826,18,353,-192,353,6743,-3677,-192,-3677,2005
-1142,-32711,-18302,8,235,-131,235,6753,-3778,-131,-3778,2114
-571,-32726,-19238,2,117,-69,117,6759,-3973,-69,-3973,2336
5949,-103,-3663,4120,-71,2537,-71,1,-44,2537,-44,1562
5926,-103,-3729,3936,-68,2477,-68,1,-43,2477,-43,1559
5927,0,-3729,3938,0,2478,0,0,0,2478,0,1559
5968,104,-3836,4272,74,2746,74,1,47,2746,47,1765
6000,209,-3938,4548,158,2985,158,5,104,2985,104,1960
6011,315,-4028,4669,244,3128,244,12,163,3128,163,2096
6078,425,-4155,5240,366,3582,366,25,250,3582,250,2449
6009,525,-4190,4741,414,3306,414,36,289,3306,289,2305
712,2657,-2044,-1437,-5365,-4128,-5365,-20025,-15406,-4128,-15406,-11853
530,1978,-1521,-1814,-6771,-5209,-6771,-25271,-19442,-5209,-19442,-14958
495,1988,-1546,-1584,-6356,-4943,-6356,-25493,-19828,-4943,-19828,-15423
459,1988,-1563,-1373,-5949,-4677,-5949,-25768,-20259,-4677,-20259,-15927
421,1980,-1595,-1178,-5545,-4467,-5545,-26091,-21019,-4467,-21019,-16933
383,1973,-1605,-997,-5130,-4173,-5130,-26392,-21472,-4173,-21472,-17469
338,1919,-1596,-840,-4767,-3965,-4767,-27037,-22489,-3965,-22489,-18706
304,1920,-1611,-683,-4313,-3620,-4313,-27234,-22860,-3620,-22860,-19188
-943,-82,-820,29418,2573,-25574,2573,225,-2237,-25574,-2237,22232
-944,-82,-820,29426,2574,-25581,2574,225,-2238,-25581,-2238,22238
-943,-99,-830,29335,3083,-25799,3083,324,-2711,-25799,-2711,22688
-941,-115,-837,29219,3587,-25993,3587,440,-3191,-25993,-3191,23122
-939,-132,-845,29085,4087,-26170,4087,574,-3677,-26170,-3677,23546
-938,-148,-853,28941,4583,-26337,4583,726,-4171,-26337,-4171,23966
-32233,-5683,-29664,6558,1156,-6035,1156,203,-1064,-6035,-1064,5554
-935,-181,-870,28610,5561,-26626,5561,1081,-5175,-26626,-5175,24779
6245,-32129,-30129,246,-1266,1187,-1266,6515,-6110,1187,-6110,5729
6245,-32129,-30129,246,-1266,1187,-1266,6515,-6110,1187,-6110,5729
6805,-32015,-30129,292,-1375,1294,-1375,6469,-6088,1294,-6088,5729
7362,-31892,-30129,342,-1482,1400,-1482,6419,-6064,1400,-6064,5729
7918,-31758,-30347,395,-1587,1516,-1587,6366,-6083,1516,-6083,5813
714,-2667,-2560,-1431,5343,-5129,5343,-19943,19143,-5129,19143,-18375
757,-2640,-2564,-1633,5695,-5531,5695,-19861,19289,-5531,19289,-18734
804,-2630,-2568,-1834,6000,-5858,6000,-19628,19161,-5858,19161,-18706
5411,1654,-5246,1641,501,1591,501,153,486,1591,486,1543
5467,1671,-5300,2065,631,2002,631,193,612,2002,612,1941
5477,1779,-5339,2347,762,2288,762,247,743,2288,743,2230
5518,1900,-5411,2870,988,2814,988,340,969,2814,969,2760
5560,2023,-5486,3406,1239,3361,1239,451,1223,3361,1223,3316
5611,2154,-5533,4017,1542,3961,1542,592,1520,3961,1520,3906
5602,2263,-5561,4176,1687,4146,1687,681,1675,4146,1675,4116
5594,2374,-5594,4360,1850,4360,1850,785,1850,4360,1850,4360
-288,1007,-957,2313,-8068,-7668,-8068,28138,26741,-7668,26741,25414
-9021,31463,-29901,513,-1791,-1702,-1791,6248,5938,-1702,5938,5643
-9569,31300,-29901,578,-1890,-1806,-1890,6183,5907,-1806,5907,5643
-10114,31129,-29901,645,-1987,-1908,-1987,6116,5875,-1908,5875,5643
-10656,30947,-29901,716,-2081,-2011,-2081,6045,5840,-2011,5840,5643
-11194,30757,-29664,791,-2173,-2096,-2173,5970,5758,-2096,5758,5554
-11729,30557,-29418,868,-2262,-2178,-2262,5893,5673,-2178,5673,5462
-12261,30347,-29418,948,-2348,-2276,-2348,5813,5635,-2276,5635,5462
-1564,-664,-1501,-25308,-10742,24276,-10742,-4560,10304,24276,10304,-23285
-1566,-665,-1502,-25295,-10737,24263,-10737,-4557,10299,24263,10299,-23273
-1568,-698,-1516,-24814,-11047,23983,-11047,-4918,10677,23983,10677,-23179
-1567,-731,-1513,-24337,-11348,23486,-11348,-5291,10951,23486,10951,-22664
-1560,-761,-1503,-23896,-11655,23025,-11655,-5684,11230,23025,11230,-22185
-1561,-795,-1502,-23376,-11910,22488,-11910,-6068,11458,22488,11458,-21634
-1557,-828,-1495,-22886,-12169,21981,-12169,-6470,11688,21981,11688,-21113
-1548,-858,-1501,-22414,-12424,21733,-12424,-6887,12047,21733,12047,-21073
2582,-2673,-3081,-6628,6864,-7911,6864,-7108,8192,-7911,8192,-9441
2619,-2712,-3126,-6420,6648,-7662,6648,-6884,7934,-7662,7934,-9144
2711,-2711,-3101,-6400,6400,-7322,6400,-6400,7322,-7322,7322,-8378
2814,-2717,-3164,-6300,6084,-7086,6084,-5876,6843,-7086,6843,-7969
2898,-2702,-3164,-6294,5870,-6874,5870,-5474,6410,-6874,6410,-7506
3011,-2711,-3193,-6106,5498,-6475,5498,-4950,5830,-6475,5830,-6865
3108,-2702,-3155,-5993,5209,-6083,5209,-4528,5288,-6083,5288,-6174
3212,-2695,-3212,-5822,4885,-5822,4885,-4099,4885,-5822,4885,-5822
21039,25073,-24323,2793,3329,3230,3329,3968,3849,3230,3849,3734
4046,4822,-4678,2793,3329,3230,3329,3968,3849,3230,3849,3734
3937,4861,-4500,2678,3307,3061,3307,4083,3780,3061,3780,3498
3796,4859,-4360,2220,2841,2550,2841,3637,3264,2550,3264,2928
19698,26140,-22736,2449,3250,2826,3250,4312,3751,2826,3751,3263
19238,26479,-22322,2336,3215,2710,3215,4425,3730,2710,3730,3145
18773,26811,-21901,2224,3177,2595,3177,4537,3706,2595,3706,3027
18302,27135,-21473,2114,3134,2480,3134,4647,3677,2480,3677,2910
-27450,17826,-20151,4756,-3088,-3491,-3088,2005,2267,-3491,2267,2563
-27450,17826,-20151,4756,-3088,-3491,-3088,2005,2267,-3491,2267,2563
-27757,17344,-19698,4863,-3038,-3451,-3038,1898,2156,-3451,2156,2449
-28055,16857,-19238,4968,-2985,-3406,-2985,1793,2047,-3406,2047,2336
-28345,16365,-18302,5071,-2928,-3274,-2928,1690,1890,-3274,1890,2114
-28627,15868,-17826,5172,-2867,-3221,-2867,1589,1785,-3221,1785,2005
-28899,15366,-17344,5271,-2802,-3163,-2802,1490,1682,-3163,1682,1898
-29163,14859,-16857,5368,-2735,-3103,-2735,1393,1581,-3103,1581,1793
-530,-1541,-740,-3225,-9366,4497,-9366,-27203,13061,4497,13061,-6271
-529,-1536,-737,-3229,-9379,4503,-9379,-27239,13079,4503,13079,-6279
-499,-1537,-708,-2915,-8973,4136,-8973,-27617,12729,4136,12729,-5867
-474,-1551,-685,-2606,-8525,3767,-8525,-27886,12323,3767,12323,-5446
-447,-1559,-633,-2316,-8079,3284,-8079,-28176,11453,3284,11453,-4655
-419,-1566,-581,-2042,-7623,2828,-7623,-28450,10555,2828,10555,-3916
-391,-1570,-553,-1786,-7163,2525,-7163,-28730,10127,2525,10127,-3569
-363,-1575,-499,-1545,-6692,2122,-6692,-28987,9193,2122,9193,-2915
5915,-1257,-1565,4693,-997,1242,-997,212,-263,1242,-263,328
5698,-1211,-1507,2995,-636,792,-636,135,-168,792,-168,209
6256,-1216,-1542,6515,-1266,1605,-1266,246,-312,1605,-312,395
6261,-1104,-1321,6558,-1156,1384,-1156,203,-244,1384,-244,292
6332,-1002,-1223,6596,-1044,1274,-1044,165,-201,1274,-201,246
6282,-882,-992,6631,-931,1047,-931,130,-147,1047,-147,165
6353,-780,-890,6661,-817,934,-817,100,-114,934,-114,130
6329,-665,-775,6688,-702,819,-702,73,-86,819,-86,100
424,1999,-106,-1172,-5514,-295,-5514,-25945,-1388,-295,-1388,-74
418,1969,-105,-1182,-5563,-297,-5563,-26175,-1400,-297,-1400,-74
6245,32129,-1142,246,1266,45,1266,6515,231,45,231,8
338,1917,0,-841,-4770,0,-4770,-27052,0,0,0,0
305,1926,0,-681,-4304,0,-4304,-27180,0,0,0,0
271,1933,34,-539,-3838,67,-3838,-27314,481,67,481,-8
236,1929,67,-414,-3376,118,-3376,-27503,967,118,967,-34
203,1932,101,-305,-2903,152,-2903,-27620,1453,152,1453,-76
-30947,10656,3421,6045,-2081,668,-2081,716,-230,668,-230,73
-30947,10656,3421,6045,-2081,668,-2081,716,-230,668,-230,73
-31129,10114,3988,6116,-1987,783,-1987,645,-254,783,-254,100
-31300,9569,4555,6183,-1890,899,-1890,578,-275,899,-275,130
-31463,9021,5120,6248,-1791,1016,-1791,513,-291,1016,-291,165
-31615,8471,5120,6309,-1690,1021,-1690,452,-273,1021,-273,165
-31758,7918,5683,6366,-1587,1139,-1587,395,-284,1139,-284,203
-31892,7362,6245,6419,-1482,1257,-1482,342,-290,1257,-290,246
-832,-2417,531,-2439,-7084,-1557,-7084,-20575,-4524,-1557,-4524,-994
-832,-2417,531,-2439,-7084,-1557,-7084,-20575,-4524,-1557,-4524,-994
-788,-2426,530,-2202,-6778,-1481,-6778,-20860,-4560,-1481,-4560,-996
-475,-1553,365,-2604,-8519,-2003,-8519,-27864,-6554,-2003,-6554,-1541
-447,-1560,365,-2316,-8077,-1890,-8077,-28168,-6591,-1890,-6591,-1542
-419,-1566,364,-2042,-7623,-1775,-7623,-28450,-6625,-1775,-6625,-1543
-391,-1571,364,-1785,-7161,-1660,-7161,-28723,-6659,-1660,-6659,-1543
-364,-1577,364,-1544,-6688,-1544,-6688,-28972,-6688,-1544,-6688,-1544
32606,-2852,7362,6710,-587,-1515,-587,51,132,-1515,132,342
3551,-310,801,-14839,1298,3350,1298,-113,-293,3350,-293,-756
3562,-249,803,-14832,1037,3344,1037,-72,-233,3344,-233,-754
3570,-187,804,-14832,777,3341,777,-40,-175,3341,-175,-752
3594,-125,747,-14679,512,3053,512,-17,-106,3053,-106,-635
3604,-62,749,-14628,255,3041,255,-4,-53,3041,-53,-632
3621,0,752,-14505,0,3015,0,0,0,3015,0,-627
3628,63,692,-14436,-251,2755,-251,-4,48,2755,48,-525
169,1939,371,-211,-2421,463,-2421,-27682,5302,463,5302,-1015
170,1943,372,-211,-2419,463,-2419,-27650,5296,463,5296,-1014
136,1950,373,-135,-1936,370,-1936,-27694,5297,370,5297,-1013
103,1968,342,-75,-1447,251,-1447,-27626,4803,251,4803,-835
70,2026,317,-33,-950,148,-950,-27212,4259,148,4259,-666
35,2029,317,-8,-475,74,-475,-27221,4259,74,4259,-666
0,2033,318,0,0,0,0,-27206,4255,0,4255,-665
-35,2037,283,-8,474,-65,474,-27157,3780,-65,3780,-526
-31892,7362,3988,6419,-1482,802,-1482,342,-185,802,-185,100
-31892,7362,3988,6419,-1482,802,-1482,342,-185,802,-185,100
-32015,6805,3988,6469,-1375,806,-1375,292,-171,806,-171,100
-32129,6245,3421,6515,-1266,693,-1266,246,-134,693,-134,73
-32233,5683,2852,6558,-1156,580,-1156,203,-102,580,-102,51
-32328,5120,2852,6596,-1044,582,-1044,165,-92,582,-92,51
-32412,4555,2283,6631,-931,467,-931,130,-65,467,-65,32
-32487,3988,1713,6661,-817,351,-817,100,-43,351,-43,18
-364,-1577,28,-1544,-6688,-119,-6688,-28972,-518,-119,-518,-9
-363,-1574,28,-1545,-6694,-119,-6694,-28995,-519,-119,-519,-9
-336,-1581,28,-1319,-6209,-110,-6209,-29213,-521,-110,-521,-9
-307,-1581,28,-1113,-5727,-101,-5727,-29467,-523,-101,-523,-9
-282,-1601,0,-918,-5209,0,-5209,-29542,0,0,0,0
-5120,-32328,0,165,1044,0,1044,6596,0,0,0,0
-362,-2578,0,-438,-3120,0,-3120,-22200,0,0,0,0
-313,-2555,-44,-339,-2766,48,-2766,-22531,396,48,396,-6
3283,-1195,-182,-13704,4988,-763,4988,-1815,277,-763,277,-42
3271,-1190,-182,-13796,5021,-768,5021,-1827,279,-768,279,-42
3319,-1143,-183,-13753,4735,-761,4735,-1630,262,-761,262,-42
3331,-1082,-244,-13972,4540,-1024,4540,-1475,332,-1024,332,-75
3357,-1026,-306,-14068,4301,-1282,4301,-1315,392,-1282,392,-116
31463,-9021,-3421,6248,-1791,679,-1791,513,-194,679,-194,73
31615,-8471,-3988,6309,-1690,796,-1690,452,-213,796,-213,100
31758,-7918,-4555,6366,-1587,913,-1587,395,-227,913,-227,130
1342,3687,-681,-1413,-3882,-717,-3882,-10667,-1971,-717,-1971,-364
967,2659,-491,-2436,-6694,-1237,-6694,-18394,-3399,-1237,-3399,-628
911,2646,-534,-2234,-6488,-1309,-6488,-18844,-3802,-1309,-3802,-767
863,2658,-581,-2015,-6204,-1356,-6204,-19095,-4174,-1356,-4174,-912
807,2641,-621,-1827,-5976,-1405,-5976,-19547,-4598,-1405,-4598,-1081
756,2636,-663,-1635,-5703,-1435,-5703,-19891,-5006,-1435,-5006,-1259
701,2616,-701,-1460,-5449,-1460,-5449,-20338,-5449,-1460,-5449,-1460
496,1991,-599,-1583,-6350,-1913,-6350,-25470,-7674,-1913,-7674,-2312
-32487,3988,-11194,6661,-817,-2295,-817,100,281,-2295,281,791
-32487,3988,-11194,6661,-817,-2295,-817,100,281,-2295,281,791
-32551,3421,-11194,6688,-702,-2300,-702,73,241,-2300,241,791
-32606,2852,-11729,6710,-587,-2414,-587,51,211,-2414,211,868
-32651,2283,-12261,6729,-470,-2526,-470,32,176,-2526,176,948
-32686,1713,-12789,6743,-353,-2638,-353,18,138,-2638,138,1032
-32711,1142,-13832,6753,-235,-2856,-235,8,99,-2856,99,1207
-32726,571,-13832,6759,-117,-2857,-117,2,49,-2857,49,1207
-309,-2521,-1231,-343,-2800,1367,-2800,-22807,11140,1367,11140,-5441
-303,-2472,-1207,-349,-2847,1391,-2847,-23193,11328,1391,11328,-5533
-3421,-32551,-15868,73,702,-342,702,6688,-3260,-342,-3260,1589
-2852,-32606,-16857,51,587,-303,587,6710,-3469,-303,-3469,1793
-2283,-32651,-17344,32,470,-249,470,6729,-3574,-249,-3574,1898
-1713,-32686,-17826,18,353,-192,353,6743,-3677,-192,-3677,2005
-1142,-32711,-18302,8,235,-131,235,6753,-3778,-131,-3778,2114
-571,-32726,-18773,2,117,-67,117,6759,-3877,-67,-3877,2224
5823,-818,-3620,3501,-492,2177,-492,69,-305,2177,-305,1353
5796,-814,-3603,3282,-461,2040,-461,64,-286,2040,-286,1268
5769,-708,-3658,2982,-366,1890,-366,44,-232,1890,-232,1198
5814,-611,-3758,3262,-342,2108,-342,36,-221,2108,-221,1363
5863,-512,-3861,3582,-313,2359,-313,27,-206,2359,-206,1553
5852,-409,-3925,3442,-240,2308,-240,16,-161,2308,-161,1548
5894,-308,-4100,3735,-195,2598,-195,10,-136,2598,-136,1807
5880,-205,-4160,3589,-125,2539,-125,4,-88,2539,-88,1796
271,1932,-1449,-539,-3839,-2881,-3839,-27322,-20503,-2881,-20503,-15387
271,1933,-1451,-539,-3837,-2879,-3837,-27306,-20492,-2879,-20492,-15378
245,1996,-1540,-406,-3312,-2556,-3312,-26975,-20819,-2556,-20819,-16068
210,2003,-1565,-298,-2843,-2221,-2843,-27051,-21138,-2221,-21138,-16518
176,2012,-1591,-207,-2371,-1875,-2371,-27102,-21438,-1875,-21438,-16958
140,2016,-1635,-132,-1899,-1540,-1899,-27169,-22033,-1540,-22033,-17869
105,2018,-1675,-74,-1426,-1184,-1426,-27227,-22603,-1184,-22603,-18764
70,2025,-1699,-33,-950,-797,-950,-27220,-22843,-797,-22843,-19169
-945,-82,-821,29434,2575,-25588,2575,225,-2238,-25588,-2238,22244
-944,-82,-820,29426,2574,-25581,2574,225,-2238,-25581,-2238,22238
-943,-99,-837,29335,3083,-26044,3083,324,-2737,-26044,-2737,23122
-941,-115,-837,29219,3587,-25993,3587,440,-3191,-25993,-3191,23122
-941,-132,-854,29101,4089,-26413,4089,574,-3712,-26413,-3712,23973
-940,-148,-855,28957,4586,-26351,4586,726,-4173,-26351,-4173,23979
-938,-165,-870,28796,5077,-26712,5077,895,-4710,-26712,-4710,24779
-937,-182,-872,28626,5564,-26640,5564,1081,-5178,-26640,-5178,24793
860,-2649,-2564,-2022,6225,-6025,6225,-19160,18544,-6025,18544,-17948
867,-2669,-2583,-2006,6176,-5977,6176,-19008,18397,-5977,18397,-17806
921,-2675,-2605,-2207,6412,-6242,6412,-18623,18130,-6242,18130,-17650
972,-2671,-2635,-2424,6661,-6572,6661,-18302,18058,-6572,18058,-17818
1025,-2670,-2652,-2643,6886,-6839,6886,-17939,17816,-6839,17816,-17694
1078,-2669,-2687,-2868,7099,-7148,7099,-17570,17692,-7148,17692,-17814
1137,-2679,-2717,-3081,7259,-7362,7259,-17101,17344,-7362,17344,-17590
1191,-2675,-2734,-3315,7445,-7609,7445,-16723,17090,-7609,17090,-17465
5670,2644,-5841,5554,2589,5721,2589,1207,2667,5721,2667,5893
5691,2654,-5862,5554,2589,5721,2589,1207,2667,5721,2667,5893
5746,2802,-5928,5462,2664,5635,2664,1299,2748,5635,2748,5813
5696,2902,-5927,5368,2735,5586,2735,1393,2846,5586,2846,5813
5747,3055,-6035,5271,2802,5535,2802,1490,2943,5535,2943,5813
5727,3174,-6071,5172,2867,5483,2867,1589,3039,5483,3039,5813
5808,3353,-6173,5071,2928,5390,2928,1690,3112,5390,3112,5729
28055,16857,-30129,4968,2985,5335,2985,1793,3205,5335,3205,5729
-17344,27757,-29901,1898,-3038,-3273,-3038,4863,5238,-3273,5238,5643
-17344,27757,-29901,1898,-3038,-3273,-3038,4863,5238,-3273,5238,5643
-17826,27450,-29901,2005,-3088,-3364,-3088,4756,5180,-3364,5180,5643
-18302,27135,-29901,2114,-3134,-3454,-3134,4647,5121,-3454,5121,5643
-18773,26811,-29901,2224,-3177,-3543,-3177,4537,5060,-3543,5060,5643
-19238,26479,-29664,2336,-3215,-3602,-3215,4425,4958,-3602,4958,5554
-19698,26140,-29418,2449,-3250,-3657,-3250,4312,4853,-3657,4853,5462
-20151,25792,-29418,2563,-3280,-3741,-3280,4198,4789,-3741,4789,5462
-1143,-893,-1281,-19784,-15457,22167,-15457,-12076,17319,22167,17319,-24838
-1136,-887,-1273,-19829,-15492,22218,-15492,-12103,17358,22218,17358,-24894
-25436,-20598,-28899,4083,3307,-4639,3307,2678,-3757,-4639,-3757,5271
-1090,-914,-1244,-18828,-15798,21496,-15798,-13256,18038,21496,18038,-24543
-24702,-21473,-28345,3851,3348,-4419,3348,2910,-3841,-4419,-3841,5071
-24323,-21901,-28345,3734,3362,-4351,3362,3027,-3918,-4351,-3918,5071
-23937,-22322,-27757,3616,3372,-4193,3372,3145,-3910,-4193,-3910,4863
-23544,-22736,-27757,3498,3378,-4125,3378,3263,-3983,-4125,-3983,4863
4909,-2834,-4699,1406,-811,1346,-811,468,-777,1346,-777,1288
5149,-2973,-4929,3067,-1771,2936,-1771,1022,-1695,2936,-1695,2811
5441,-3016,-5095,4811,-2667,4506,-2667,1478,-2497,4506,-2497,4220
5488,-2918,-5028,4872,-2590,4464,-2590,1377,-2373,4464,-2373,4090
5491,-2797,-4921,4625,-2356,4145,-2356,1200,-2112,4145,-2112,3715
5540,-2702,-4857,4712,-2298,4131,-2298,1121,-2015,4131,-2015,3622
5600,-2611,-4801,4890,-2280,4193,-2280,1063,-1955,4193,-1955,3595
5638,-2510,-4728,4922,-2191,4127,-2191,975,-1837,4127,-1837,3461
1531,3607,-2912,-1850,-4359,-3519,-4359,-10270,-8291,-3519,-8291,-6693
1539,3627,-2928,-1823,-4296,-3468,-4296,-10121,-8171,-3468,-8171,-6596
1474,3650,-2832,-1680,-4159,-3227,-4159,-10296,-7988,-3227,-7988,-6197
1402,3653,-2814,-1562,-4071,-3137,-4071,-10606,-8172,-3137,-8172,-6296
1335,3670,-2713,-1430,-3929,-2904,-3929,-10794,-7980,-2904,-7980,-5899
1268,3682,-2656,-1305,-3790,-2733,-3790,-11007,-7939,-2733,-7939,-5727
1201,3696,-2600,-1181,-3637,-2559,-3637,-11195,-7876,-2559,-7876,-5541
836,2735,-1838,-1760,-5757,-3869,-5757,-18830,-12657,-3869,-12657,-8507
-32233,5683,-19698,6558,-1156,-4007,-1156,203,706,-4007,706,2449
-32233,5683,-19698,6558,-1156,-4007,-1156,203,706,-4007,706,2449
-32328,5120,-19238,6596,-1044,-3925,-1044,165,621,-3925,621,2336
-32412,4555,-18773,6631,-931,-3840,-931,130,539,-3840,539,2224
-32487,3988,-18302,6661,-817,-3753,-817,100,460,-3753,460,2114
-32551,3421,-17826,6688,-702,-3662,-702,73,384,-3662,384,2005
-32606,2852,-17344,6710,-587,-3569,-587,51,312,-3569,312,1898
-32651,2283,-16857,6729,-470,-3474,-470,32,242,-3474,242,1793
-279,-1583,-730,-922,-5233,2412,-5233,-29682,13683,2412,13683,-6307
-282,-1603,-739,-918,-5206,2400,-5206,-29526,13611,2400,13611,-6274
-5120,-32328,-14348,165,1044,-463,1044,6596,-2927,-463,-2927,1299
-353,-2516,-1073,-448,-3189,1361,-3189,-22694,9685,1361,9685,-4133
-303,-2469,-972,-350,-2850,1122,-2850,-23216,9139,1122,9139,-3597
-3421,-32551,-12261,73,702,-264,702,6688,-2519,-264,-2519,948
-2852,-32606,-11194,51,587,-201,587,6710,-2303,-201,-2303,791
-2283,-32651,-10656,32,470,-153,470,6729,-2196,-153,-2196,716
6432,-337,-1667,6743,-353,1747,-353,18,-91,1747,-91,452
6395,-335,-1657,6743,-353,1747,-353,18,-91,1747,-91,452
6486,-226,-1679,6753,-235,1749,-235,8,-61,1749,-61,452
6443,-112,-1449,6759,-117,1520,-117,2,-26,1520,-26,342
6416,0,-1333,6762,0,1405,0,0,0,1405,0,292
6464,112,-1233,6759,117,1290,117,2,22,1290,22,246
6514,227,-1019,6753,235,1057,235,8,36,1057,36,165
32686,1713,-4555,6743,353,939,353,18,49,939,49,130
338,1920,-169,-840,-4766,-421,-4766,-27029,-2392,-421,-2392,-211
338,1920,-169,-840,-4766,-421,-4766,-27029,-2392,-421,-2392,-211
304,1923,-135,-682,-4309,-304,-4309,-27211,-1921,-304,-1921,-135
270,1926,-67,-540,-3846,-135,-3846,-27369,-964,-135,-964,-33
236,1929,-33,-414,-3376,-59,-3376,-27503,-483,-59,-483,-8
203,1936,0,-304,-2899,0,-2899,-27589,0,0,0,0
168,1931,33,-212,-2427,42,-2427,-27745,486,42,486,-8
136,1946,68,-135,-1938,67,-1938,-27726,970,67,970,-33
-32233,5683,2852,6558,-1156,580,-1156,203,-102,580,-102,51
-32233,5683,2852,6558,-1156,580,-1156,203,-102,580,-102,51
-830,131,73,28091,-4449,2478,-4449,704,-392,2478,-392,218
-32412,4555,3988,6631,-931,816,-931,130,-114,816,-114,100
-836,102,117,28384,-3485,3979,-3485,427,-488,3979,-488,558
-32551,3421,5120,6688,-702,1052,-702,73,-110,1052,-110,165
-32606,2852,5120,6710,-587,1053,-587,51,-92,1053,-92,165
-32651,2283,5683,6729,-470,1171,-470,32,-81,1171,-81,203
-787,-2422,485,-2205,-6787,-1361,-6787,-20889,-4191,-1361,-4191,-840
-501,-1543,309,-2911,-8959,-1797,-8959,-27573,-5532,-1797,-5532,-1109
-474,-1552,337,-2605,-8523,-1853,-8523,-27879,-6061,-1853,-6061,-1317
-447,-1559,337,-2316,-8079,-1747,-8079,-28176,-6094,-1747,-6094,-1318
-419,-1564,364,-2043,-7627,-1776,-7627,-28465,-6629,-1776,-6629,-1543
-391,-1569,363,-1786,-7165,-1661,-7165,-28738,-6662,-1661,-6662,-1544
-363,-1576,363,-1544,-6690,-1544,-6690,-28980,-6690,-1544,-6690,-1544
-336,-1582,363,-1319,-6207,-1427,-6207,-29205,-6716,-1427,-6716,-1544
3551,-248,800,-14920,1043,3364,1043,-72,-235,3364,-235,-758
3558,-248,802,-14864,1039,3351,1039,-72,-234,3351,-234,-755
3563,-186,802,-14888,780,3353,780,-40,-175,3353,-175,-755
3569,-124,803,-14878,519,3349,519,-18,-116,3349,-116,-753
3583,-62,806,-14796,258,3328,258,-4,-58,3328,-58,-748
3609,0,750,-14601,0,3035,0,0,0,3035,0,-631
3616,63,752,-14532,-253,3021,-253,-4,52,3021,52,-628
3630,126,755,-14391,-502,2993,-502,-17,104,2993,104,-622
388,1999,388,-989,-5089,989,-5089,-26184,5089,989,5089,-989
383,1973,383,-997,-5130,997,-5130,-26392,5130,997,5130,-997
338,1920,372,-840,-4766,923,-4766,-27029,5237,923,5237,-1014
305,1927,372,-681,-4303,831,-4303,-27172,5249,831,5249,-1014
271,1933,338,-539,-3838,673,-3838,-27314,4789,673,4789,-839
237,1934,304,-414,-3372,531,-3372,-27463,4328,531,4328,-682
203,1933,304,-305,-2902,456,-2902,-27612,4343,456,4343,-683
169,1939,304,-211,-2421,380,-2421,-27682,4346,380,4346,-682
-32015,6805,3988,6469,-1375,806,-1375,292,-171,806,-171,100
-32015,6805,3988,6469,-1375,806,-1375,292,-171,806,-171,100
-32129,6245,3988,6515,-1266,808,-1266,246,-157,808,-157,100
-32233,5683,3988,6558,-1156,811,-1156,203,-143,811,-143,100
-32328,5120,2852,6596,-1044,582,-1044,165,-92,582,-92,51
-32412,4555,2852,6631,-931,583,-931,130,-82,583,-82,51
529,7981,5708,6661,-817,584,-817,100,-71,584,-71,51
-32551,3421,2283,6688,-702,469,-702,73,-49,469,-49,32
-336,-1581,56,-1319,-6209,-221,-6209,-29213,-1042,-221,-1042,-37
-335,-1580,56,-1320,-6211,-221,-6211,-29220,-1042,-221,-1042,-37
-307,-1580,56,-1113,-5729,-203,-5729,-29475,-1047,-203,-1047,-37
-280,-1591,28,-920,-5222,-92,-5222,-29620,-524,-92,-524,-9
-5120,-32328,0,165,1044,0,1044,6596,0,0,0,0
-362,-2582,0,-437,-3115,0,-3115,-22169,0,0,0,0
-315,-2566,0,-338,-2755,0,-2755,-22444,0,0,0,0
-265,-2526,0,-252,-2406,0,-2406,-22898,0,0,0,0
3363,-1158,-124,-13425,4622,-495,4622,-1591,170,-495,170,-18
3330,-1146,-122,-13674,4708,-504,4708,-1621,173,-504,173,-18
3313,-1076,-182,-14110,4584,-776,4584,-1489,252,-776,252,-42
3323,-1015,-181,-14332,4381,-784,4381,-1339,239,-784,239,-42
3168,-908,-287,-15804,4531,-1432,4531,-1299,410,-1432,410,-129
